method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,validation,,water_sewer,13624,1659,0.12177040516735173,3223,0.2365678214914856,0.7821491485613623,0.6937339089523467,0.29692832764505117,0.5768535262206148,0.8106142916840786,0.9325064897605999,0.39205243752560426,0.485343341109646,0.784922217629428,0.35048289933350857,9699,2266,702,957
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,environment,27510,2896,0.10527081061432206,4766,0.1732460923300618,0.8215921483097056,0.6688987777920934,0.28892152748636174,0.4754834254143646,0.8623141301698221,0.9332131551178333,0.3594361785434612,0.42110091743119266,0.7823878024768729,0.2981621922184238,21225,3389,1519,1377
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,housing,27510,3720,0.13522355507088332,5508,0.20021810250817884,0.8002181025081788,0.674261684904202,0.33877995642701525,0.5016129032258064,0.8469104665825977,0.915734933187892,0.4044213263979194,0.4576221306650971,0.7794179921083676,0.3928383048668021,20148,3642,1854,1866
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,infrastructure,27510,3596,0.1307161032351872,8099,0.29440203562340966,0.729807342784442,0.6715209827242465,0.2631189035683418,0.592602892102336,0.7504390733461571,0.9245273298645098,0.3644292432663531,0.4739136236267402,0.7433612047266516,0.2810670787365659,17946,5968,1465,2131
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,noise,27510,3982,0.14474736459469284,7196,0.26157760814249365,0.7750636132315522,0.7133825373821776,0.34672040022234574,0.6265695630336514,0.8001955117307038,0.9267992517475633,0.4464125961710503,0.5394827884449057,0.8007593056035397,0.41551905658678756,18827,4701,1487,2495
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,other,27510,3620,0.13158851326790258,6924,0.25169029443838603,0.7586332242820792,0.6655529834022882,0.28191796649335643,0.5392265193370166,0.7918794474675597,0.9189740600408044,0.37025796661608495,0.4559895346664175,0.7543394448311668,0.31573339377176357,18918,4972,1668,1952
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,parking_traffic,27510,3586,0.13035259905488913,5862,0.21308615049073065,0.7829153035259906,0.6561416879422876,0.2964858410098942,0.48466257668711654,0.8276207991974586,0.9146341463414634,0.3679085520745131,0.43007027615559734,0.7471979496701444,0.3174554090896322,19800,4124,1848,1738
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,public_safety,27510,3536,0.12853507815339876,5799,0.21079607415485277,0.7958197019265721,0.6806952936759921,0.32057251250215557,0.5257352941176471,0.8356552932343372,0.9227580489152964,0.3982860203535083,0.46607832322118037,0.7848959062740292,0.32437454080356803,20034,3940,1677,1859
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,sanitation,27510,3172,0.1153035259905489,5419,0.196982915303526,0.7876772082878953,0.6336602697176595,0.2537368518176785,0.43348045397225726,0.8338400854630619,0.9186546557421574,0.3201024327784891,0.379687413707406,0.7322448628846976,0.2511089597188291,20294,4044,1797,1375
xgb_per_category,Tuned XGBoost,xgb_score,per_category,best_f1,test,,water_sewer,27510,3462,0.12584514721919302,6519,0.23696837513631408,0.780189022173755,0.6894402990668,0.3017333946924375,0.5681686886192953,0.8107119095143047,0.9287790005240341,0.3941488828774672,0.4828889870869544,0.7799516146793646,0.3633356133139798,19496,4552,1495,1967
